"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1195.621835,3.007922,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2448.492317,430.095038,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,28.592931,0.033641,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,78.210169,0.144204,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,261.340423,6.957311,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1031.682640,187.974328,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,4009.622272,559.840131,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,7942.155491,1202.129597,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,15532.795526,81.946122,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,16.185075,0.026887,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,27.708782,4.826839,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,68.061547,5.707060,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,213.141728,31.775115,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,687.469125,8.290813,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1359.182249,118.266094,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2648.048794,345.335830,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,114.728517,15.381735,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,343.764549,1.526391,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1303.526293,219.482903,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,6088.124004,38.603558,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,20748.627698,2290.058557,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,41978.004506,106.941569,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,84010.667517,30872.740399,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,52.077752,0.139223,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,139.514489,0.494326,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,501.054790,63.865991,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2008.121525,498.617558,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,7953.232743,11.459569,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,16308.051326,2330.455701,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,34198.450426,8726.355755,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9.371179,1.365734,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,26.619406,0.270508,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,68.402821,3.162107,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,226.574536,26.409625,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,870.105479,122.806257,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1695.833297,102.840700,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3359.655292,442.389842,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9.472315,2.035627,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,23.766087,3.691250,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,60.867004,12.860150,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,208.719047,61.912451,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,796.924494,121.629960,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1497.219652,8.467142,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3137.660098,606.290391,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,9.771083,0.013001,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,26.342973,3.867563,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,69.770417,13.158285,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,244.041325,37.054499,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,939.779413,140.796746,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1873.316022,323.080123,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,3665.871152,314.676734,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,17.243445,2.751369,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,23.774723,0.072482,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,54.173173,1.592169,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,171.053692,3.194860,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,630.188956,106.503763,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1197.272419,33.720732,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2373.834155,87.306940,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,14.738911,3.120454,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,31.904708,7.418398,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,98.271901,19.261740,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,363.464001,23.403335,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,1379.090755,1.599652,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,2835.336991,83.176718,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,5,5720.728116,379.994598,"ns/op",murmur3h128-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,54.070963,7.875797,"ns/op",adler32-jre,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,82.950818,0.423377,"ns/op",adler32-jre,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,204.404292,0.971234,"ns/op",adler32-jre,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,697.232569,4.533553,"ns/op",adler32-jre,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2741.886234,3.168750,"ns/op",adler32-jre,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5434.752111,5.747053,"ns/op",adler32-jre,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11128.711257,1219.199246,"ns/op",adler32-jre,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,11784.088193,63.857585,"ns/op",gost-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,22244.222455,91.439821,"ns/op",gost-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,70372.810431,394.278742,"ns/op",gost-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,266640.222714,6476.373467,"ns/op",gost-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1005802.278530,9005.725859,"ns/op",gost-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1900320.439612,16622.901571,"ns/op",gost-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,4206866.374907,624570.836559,"ns/op",gost-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8110.740250,13.836532,"ns/op",md2-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,19289.297127,121.339068,"ns/op",md2-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,64516.454120,74.895578,"ns/op",md2-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,245127.213920,1761.579786,"ns/op",md2-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1067269.814371,154058.654664,"ns/op",md2-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2127828.583909,194066.294692,"ns/op",md2-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3850885.110270,12938.226950,"ns/op",md2-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,181.979485,13.166117,"ns/op",md4-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,524.228877,3.670334,"ns/op",md4-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1643.946140,6.173766,"ns/op",md4-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,6097.044873,65.719199,"ns/op",md4-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,23943.649311,247.164339,"ns/op",md4-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,48547.606479,6864.742822,"ns/op",md4-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,97392.386004,23611.497513,"ns/op",md4-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,225.242643,4.102320,"ns/op",md5-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,661.996465,8.075175,"ns/op",md5-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2069.477040,5.127923,"ns/op",md5-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,7808.592304,604.395662,"ns/op",md5-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,27059.742983,29.239010,"ns/op",md5-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,55752.094050,9889.725478,"ns/op",md5-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,117748.192580,12222.862235,"ns/op",md5-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,253.618201,5.944937,"ns/op",ripemd128-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,727.776043,6.219426,"ns/op",ripemd128-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2262.339146,12.718369,"ns/op",ripemd128-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8064.060499,12.096666,"ns/op",ripemd128-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32778.869217,228.513419,"ns/op",ripemd128-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,60372.629264,6635.023323,"ns/op",ripemd128-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,124838.778415,12795.326693,"ns/op",ripemd128-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1095.510432,7.404912,"ns/op",ripemd160-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3231.946975,28.541755,"ns/op",ripemd160-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9923.257780,1449.713867,"ns/op",ripemd160-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,36369.735731,5336.733818,"ns/op",ripemd160-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,137982.622973,4570.370337,"ns/op",ripemd160-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,271885.033948,238.628228,"ns/op",ripemd160-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,544057.128695,8489.980181,"ns/op",ripemd160-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,277.533346,3.028441,"ns/op",ripemd256-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,736.278005,3.077541,"ns/op",ripemd256-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2214.297569,4.155450,"ns/op",ripemd256-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8065.192977,12.967983,"ns/op",ripemd256-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32171.590768,4666.464714,"ns/op",ripemd256-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,62962.929639,603.111240,"ns/op",ripemd256-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,129039.940548,39384.081065,"ns/op",ripemd256-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1113.957163,4.765188,"ns/op",ripemd320-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3242.984844,7.151252,"ns/op",ripemd320-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9906.668624,880.464074,"ns/op",ripemd320-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,36215.587549,3051.094635,"ns/op",ripemd320-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,139708.870711,5157.495277,"ns/op",ripemd320-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,280532.448717,39934.921122,"ns/op",ripemd320-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,549574.697472,806.532388,"ns/op",ripemd320-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,326.144092,29.605807,"ns/op",sha1-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,879.147817,3.080417,"ns/op",sha1-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2628.933959,10.001057,"ns/op",sha1-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9584.505862,21.879563,"ns/op",sha1-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,38785.055422,5614.164503,"ns/op",sha1-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,74770.842841,1281.960031,"ns/op",sha1-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,149330.625066,29818.941325,"ns/op",sha1-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,437.944799,3.162665,"ns/op",sha224-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1218.112777,3.959350,"ns/op",sha224-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3656.670748,6.413061,"ns/op",sha224-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13359.508261,19.323476,"ns/op",sha224-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,52249.468675,561.777599,"ns/op",sha224-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,103245.240837,9888.230571,"ns/op",sha224-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,204406.233535,7222.489134,"ns/op",sha224-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,445.909846,63.468636,"ns/op",sha256-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1221.345276,3.535995,"ns/op",sha256-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,3716.719013,393.684750,"ns/op",sha256-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,13786.366382,2184.311143,"ns/op",sha256-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,52237.899254,425.094496,"ns/op",sha256-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,105790.024004,10896.494801,"ns/op",sha256-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,205047.193012,8353.271545,"ns/op",sha256-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,5580.671714,950.070558,"ns/op",sha3-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,10702.327342,100.445212,"ns/op",sha3-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,26077.381685,314.645772,"ns/op",sha3-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,92264.146110,16347.913620,"ns/op",sha3-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,338511.193979,3166.870720,"ns/op",sha3-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,677147.608048,55938.213013,"ns/op",sha3-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1312413.891464,7165.384905,"ns/op",sha3-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,574.705178,80.633397,"ns/op",sha384-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1098.624735,165.456275,"ns/op",sha384-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2708.213756,11.610970,"ns/op",sha384-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9183.237017,16.717253,"ns/op",sha384-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,35186.367297,118.632374,"ns/op",sha384-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,69823.508769,429.290983,"ns/op",sha384-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,140067.536373,16188.753810,"ns/op",sha384-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,579.508070,11.884594,"ns/op",sha512-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1138.022637,165.359298,"ns/op",sha512-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2715.074652,13.748269,"ns/op",sha512-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9318.863508,747.995824,"ns/op",sha512-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,36182.648196,6010.499437,"ns/op",sha512-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,69619.853785,453.240757,"ns/op",sha512-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,137252.128129,15244.135263,"ns/op",sha512-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,590.605361,78.784825,"ns/op",sha512-bc-t,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1114.886172,188.760487,"ns/op",sha512-bc-t,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2699.618052,6.345187,"ns/op",sha512-bc-t,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,9011.287243,55.307136,"ns/op",sha512-bc-t,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,35207.793292,133.233937,"ns/op",sha512-bc-t,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,69760.116002,317.384055,"ns/op",sha512-bc-t,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,136701.839953,12316.779503,"ns/op",sha512-bc-t,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1076.207092,9.592655,"ns/op",skein1024-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,1135.110275,333.156098,"ns/op",skein1024-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2667.936618,372.308698,"ns/op",skein1024-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8528.021555,27.496579,"ns/op",skein1024-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,32358.204140,73.464706,"ns/op",skein1024-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,63822.024674,1106.785762,"ns/op",skein1024-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,131026.841858,22294.642268,"ns/op",skein1024-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,330.132634,16.934452,"ns/op",skein256-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,723.562690,11.863893,"ns/op",skein256-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2335.781075,391.829740,"ns/op",skein256-bc,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,8630.962604,1281.564594,"ns/op",skein256-bc,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,34208.655919,5654.691224,"ns/op",skein256-bc,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,67139.123896,9491.528339,"ns/op",skein256-bc,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,134123.787110,10241.999702,"ns/op",skein256-bc,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,528.291191,4.418784,"ns/op",skein512-bc,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,760.824098,48.973119,"ns/op",skein512-bc,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,5,2220.708475,357.357798,"ns/op",skein512-bc,512
